ax = -0.518, ay = 0.133, az = 0.814, diff = -0.518 brake = True
ax = -0.215, ay = 0.212, az = 1.007, diff = 0.3233809523809522 brake = False
ax = -0.215, ay = 0.212, az = 1.007, diff = 0.3233809523809522 brake = False
ax = -0.229, ay = 0.134, az = 0.961, diff = 0.3093809523809522 brake = False
ax = -0.181, ay = 0.052, az = 0.989, diff = 0.3573809523809522 brake = False
ax = -0.181, ay = 0.052, az = 0.989, diff = 0.3573809523809522 brake = False
ax = -0.148, ay = 0.026, az = 0.922, diff = 0.39038095238095216 brake = False
ax = -0.148, ay = 0.026, az = 0.922, diff = 0.39038095238095216 brake = False
ax = -0.16, ay = 0.035, az = 0.849, diff = 0.37838095238095215 brake = False
ax = -0.116, ay = 0.037, az = 0.859, diff = 0.4223809523809522 brake = False
ax = -0.116, ay = 0.037, az = 0.859, diff = 0.4223809523809522 brake = False
ax = -0.069, ay = 0.011, az = 0.934, diff = 0.16709523809523796 brake = False
ax = -0.069, ay = 0.011, az = 0.934, diff = 0.16709523809523796 brake = False
ax = -0.068, ay = 0.009, az = 0.995, diff = 0.16809523809523796 brake = False
ax = -0.068, ay = 0.009, az = 0.995, diff = 0.16809523809523796 brake = False
ax = -0.117, ay = 0.038, az = 1.006, diff = 0.11909523809523796 brake = False
ax = -0.105, ay = 0.071, az = 1.032, diff = 0.131095238095238 brake = False
ax = -0.105, ay = 0.071, az = 1.032, diff = 0.131095238095238 brake = False
ax = -0.108, ay = 0.112, az = 0.973, diff = 0.12809523809523798 brake = False
ax = -0.108, ay = 0.112, az = 0.973, diff = 0.12809523809523798 brake = False
ax = -0.142, ay = 0.123, az = 0.906, diff = 0.09409523809523798 brake = False
ax = -0.187, ay = 0.119, az = 0.876, diff = 0.04909523809523797 brake = False
ax = -0.187, ay = 0.119, az = 0.876, diff = 0.04909523809523797 brake = False
ax = -0.23, ay = 0.092, az = 0.844, diff = 0.006095238095237959 brake = False
ax = -0.23, ay = 0.092, az = 0.844, diff = 0.006095238095237959 brake = False
ax = -0.228, ay = 0.062, az = 0.84, diff = 0.008095238095237961 brake = False
ax = -0.197, ay = 0.031, az = 0.84, diff = 0.03909523809523796 brake = False
ax = -0.197, ay = 0.031, az = 0.84, diff = 0.03909523809523796 brake = False
ax = -0.185, ay = 0.017, az = 0.874, diff = 0.05109523809523797 brake = False
ax = -0.185, ay = 0.017, az = 0.874, diff = 0.05109523809523797 brake = False
ax = -0.198, ay = 0.005, az = 0.908, diff = 0.03809523809523796 brake = False
ax = -0.198, ay = 0.005, az = 0.908, diff = 0.03809523809523796 brake = False
ax = -0.284, ay = -0.006, az = 0.987, diff = -0.12228571428571428 brake = False
ax = -0.311, ay = -0.009, az = 1.01, diff = -0.1492857142857143 brake = False
ax = -0.311, ay = -0.009, az = 1.01, diff = -0.1492857142857143 brake = False
ax = -0.369, ay = 0.005, az = 0.977, diff = -0.2072857142857143 brake = True
ax = -0.369, ay = 0.005, az = 0.977, diff = -0.2072857142857143 brake = True
ax = -0.397, ay = 0.015, az = 1.01, diff = -0.23528571428571432 brake = True
ax = -0.393, ay = 0.017, az = 0.89, diff = -0.23128571428571432 brake = True
ax = -0.393, ay = 0.017, az = 0.89, diff = -0.23128571428571432 brake = True
ax = -0.401, ay = 0.026, az = 0.871, diff = -0.23928571428571432 brake = True
ax = -0.401, ay = 0.026, az = 0.871, diff = -0.23928571428571432 brake = True
ax = -0.426, ay = 0.045, az = 0.803, diff = -0.2642857142857143 brake = True
ax = -0.429, ay = 0.058, az = 0.775, diff = -0.2672857142857143 brake = True
ax = -0.429, ay = 0.058, az = 0.775, diff = -0.2672857142857143 brake = True
ax = -0.405, ay = 0.072, az = 0.745, diff = -0.24328571428571433 brake = True
ax = -0.405, ay = 0.072, az = 0.745, diff = -0.24328571428571433 brake = True
ax = -0.387, ay = 0.089, az = 0.8, diff = -0.2252857142857143 brake = True
ax = -0.364, ay = 0.087, az = 0.822, diff = -0.2022857142857143 brake = True
ax = -0.364, ay = 0.087, az = 0.822, diff = -0.2022857142857143 brake = True
ax = -0.329, ay = 0.084, az = 0.87, diff = -0.16728571428571432 brake = False
ax = -0.329, ay = 0.084, az = 0.87, diff = -0.16728571428571432 brake = False
ax = -0.326, ay = 0.088, az = 0.925, diff = -0.1642857142857143 brake = False
ax = -0.326, ay = 0.088, az = 0.925, diff = 0.048476190476190395 brake = False
ax = -0.31, ay = 0.079, az = 0.986, diff = 0.06447619047619041 brake = False
ax = -0.298, ay = 0.078, az = 0.964, diff = 0.07647619047619042 brake = False
ax = -0.298, ay = 0.078, az = 0.964, diff = 0.07647619047619042 brake = False
ax = -0.285, ay = 0.084, az = 0.978, diff = 0.08947619047619043 brake = False
ax = -0.285, ay = 0.084, az = 0.978, diff = 0.08947619047619043 brake = False
ax = -0.275, ay = 0.09, az = 0.964, diff = 0.09947619047619038 brake = False
ax = -0.281, ay = 0.084, az = 0.97, diff = 0.09347619047619038 brake = False
ax = -0.281, ay = 0.084, az = 0.97, diff = 0.09347619047619038 brake = False
ax = -0.26, ay = 0.073, az = 0.932, diff = 0.1144761904761904 brake = False
ax = -0.26, ay = 0.073, az = 0.932, diff = 0.1144761904761904 brake = False
ax = -0.26, ay = 0.082, az = 0.87, diff = 0.1144761904761904 brake = False
ax = -0.267, ay = 0.091, az = 0.865, diff = 0.10747619047619039 brake = False
ax = -0.267, ay = 0.091, az = 0.865, diff = 0.10747619047619039 brake = False
ax = -0.263, ay = 0.085, az = 0.834, diff = 0.1114761904761904 brake = False
ax = -0.263, ay = 0.085, az = 0.834, diff = 0.1114761904761904 brake = False
ax = -0.243, ay = 0.064, az = 0.836, diff = 0.1314761904761904 brake = False
ax = -0.243, ay = 0.064, az = 0.836, diff = 0.1314761904761904 brake = False
ax = -0.238, ay = 0.05, az = 0.86, diff = 0.13647619047619042 brake = False
ax = -0.236, ay = 0.037, az = 0.888, diff = 0.13847619047619042 brake = False
ax = -0.236, ay = 0.037, az = 0.888, diff = 0.13847619047619042 brake = False
ax = -0.229, ay = 0.032, az = 0.926, diff = 0.036619047619047634 brake = False
ax = -0.229, ay = 0.032, az = 0.926, diff = 0.036619047619047634 brake = False
ax = -0.218, ay = 0.048, az = 0.957, diff = 0.047619047619047644 brake = False
ax = -0.22, ay = 0.069, az = 0.962, diff = 0.04561904761904764 brake = False
ax = -0.22, ay = 0.069, az = 0.962, diff = 0.04561904761904764 brake = False
ax = -0.223, ay = 0.087, az = 0.97, diff = 0.04261904761904764 brake = False
ax = -0.223, ay = 0.087, az = 0.97, diff = 0.04261904761904764 brake = False
ax = -0.22, ay = 0.106, az = 0.963, diff = 0.04561904761904764 brake = False
ax = -0.215, ay = 0.12, az = 0.975, diff = 0.05061904761904765 brake = False
ax = -0.215, ay = 0.12, az = 0.975, diff = 0.05061904761904765 brake = False
ax = -0.21, ay = 0.119, az = 0.975, diff = 0.05561904761904765 brake = False
ax = -0.21, ay = 0.119, az = 0.975, diff = 0.05561904761904765 brake = False
ax = -0.204, ay = 0.112, az = 0.959, diff = 0.06161904761904766 brake = False
ax = -0.215, ay = 0.117, az = 0.928, diff = 0.05061904761904765 brake = False
ax = -0.215, ay = 0.117, az = 0.928, diff = 0.05061904761904765 brake = False
ax = -0.221, ay = 0.114, az = 0.906, diff = 0.04461904761904764 brake = False
ax = -0.221, ay = 0.114, az = 0.906, diff = 0.04461904761904764 brake = False
ax = -0.229, ay = 0.109, az = 0.869, diff = 0.036619047619047634 brake = False
ax = -0.229, ay = 0.109, az = 0.869, diff = 0.036619047619047634 brake = False
ax = -0.239, ay = 0.097, az = 0.871, diff = 0.026619047619047653 brake = False
ax = -0.254, ay = 0.079, az = 0.894, diff = 0.01161904761904764 brake = False
ax = -0.254, ay = 0.079, az = 0.894, diff = -0.030952380952380898 brake = False
ax = -0.266, ay = 0.06, az = 0.891, diff = -0.04295238095238091 brake = False
ax = -0.266, ay = 0.06, az = 0.891, diff = -0.04295238095238091 brake = False
ax = -0.285, ay = 0.053, az = 0.9, diff = -0.06195238095238087 brake = False
ax = -0.292, ay = 0.05, az = 0.892, diff = -0.06895238095238088 brake = False
ax = -0.292, ay = 0.05, az = 0.892, diff = -0.06895238095238088 brake = False
ax = -0.294, ay = 0.041, az = 0.9, diff = -0.07095238095238088 brake = False
ax = -0.294, ay = 0.041, az = 0.9, diff = -0.07095238095238088 brake = False
ax = -0.29, ay = 0.036, az = 0.901, diff = -0.06695238095238087 brake = False
ax = -0.282, ay = 0.029, az = 0.932, diff = -0.05895238095238087 brake = False
ax = -0.282, ay = 0.029, az = 0.932, diff = -0.05895238095238087 brake = False
ax = -0.273, ay = 0.026, az = 0.927, diff = -0.049952380952380915 brake = False
ax = -0.273, ay = 0.026, az = 0.927, diff = -0.049952380952380915 brake = False
ax = -0.258, ay = 0.032, az = 0.953, diff = -0.0349523809523809 brake = False
ax = -0.258, ay = 0.032, az = 0.953, diff = -0.0349523809523809 brake = False
ax = -0.249, ay = 0.036, az = 0.955, diff = -0.025952380952380893 brake = False
ax = -0.235, ay = 0.049, az = 0.943, diff = -0.011952380952380881 brake = False
ax = -0.235, ay = 0.049, az = 0.943, diff = -0.011952380952380881 brake = False
ax = -0.23, ay = 0.072, az = 0.924, diff = -0.006952380952380904 brake = False
ax = -0.23, ay = 0.072, az = 0.924, diff = -0.006952380952380904 brake = False
ax = -0.233, ay = 0.094, az = 0.893, diff = -0.009952380952380907 brake = False
ax = -0.237, ay = 0.104, az = 0.876, diff = 0.027476190476190543 brake = False
ax = -0.237, ay = 0.104, az = 0.876, diff = 0.027476190476190543 brake = False
ax = -0.242, ay = 0.095, az = 0.875, diff = 0.02247619047619054 brake = False
ax = -0.242, ay = 0.095, az = 0.875, diff = 0.02247619047619054 brake = False
ax = -0.24, ay = 0.08, az = 0.901, diff = 0.02447619047619054 brake = False
ax = -0.247, ay = 0.068, az = 0.928, diff = 0.017476190476190534 brake = False
ax = -0.247, ay = 0.068, az = 0.928, diff = 0.017476190476190534 brake = False
ax = -0.225, ay = 0.068, az = 0.968, diff = 0.039476190476190526 brake = False
ax = -0.225, ay = 0.068, az = 0.968, diff = 0.039476190476190526 brake = False
ax = -0.242, ay = 0.048, az = 0.941, diff = 0.02247619047619054 brake = False
ax = -0.242, ay = 0.048, az = 0.941, diff = 0.02247619047619054 brake = False
ax = -0.243, ay = 0.043, az = 0.976, diff = 0.021476190476190538 brake = False
ax = -0.232, ay = 0.068, az = 0.97, diff = 0.03247619047619052 brake = False
ax = -0.232, ay = 0.068, az = 0.97, diff = 0.03247619047619052 brake = False
ax = -0.219, ay = 0.071, az = 0.956, diff = 0.04547619047619053 brake = False
ax = -0.219, ay = 0.071, az = 0.956, diff = 0.04547619047619053 brake = False
ax = -0.207, ay = 0.076, az = 0.973, diff = 0.05747619047619054 brake = False
ax = -0.202, ay = 0.087, az = 0.975, diff = 0.06247619047619052 brake = False
ax = -0.202, ay = 0.087, az = 0.975, diff = 0.06247619047619052 brake = False
ax = -0.2, ay = 0.1, az = 0.947, diff = 0.06447619047619052 brake = False
ax = -0.2, ay = 0.1, az = 0.947, diff = 0.06447619047619052 brake = False
ax = -0.204, ay = 0.116, az = 0.929, diff = 0.022142857142857186 brake = False
ax = -0.217, ay = 0.123, az = 0.909, diff = 0.009142857142857175 brake = False
ax = -0.217, ay = 0.123, az = 0.909, diff = 0.009142857142857175 brake = False
ax = -0.222, ay = 0.124, az = 0.887, diff = 0.00414285714285717 brake = False
ax = -0.222, ay = 0.124, az = 0.887, diff = 0.00414285714285717 brake = False
ax = -0.211, ay = 0.118, az = 0.888, diff = 0.01514285714285718 brake = False
ax = -0.189, ay = 0.102, az = 0.897, diff = 0.03714285714285717 brake = False
ax = -0.189, ay = 0.102, az = 0.897, diff = 0.03714285714285717 brake = False
ax = -0.177, ay = 0.064, az = 0.972, diff = 0.04914285714285718 brake = False
ax = -0.177, ay = 0.064, az = 0.972, diff = 0.04914285714285718 brake = False
ax = -0.215, ay = 0.055, az = 0.951, diff = 0.011142857142857177 brake = False
ax = -0.215, ay = 0.055, az = 0.951, diff = 0.011142857142857177 brake = False
ax = -0.23, ay = 0.055, az = 0.934, diff = -0.0038571428571428368 brake = False
ax = -0.234, ay = 0.053, az = 0.943, diff = -0.00785714285714284 brake = False
ax = -0.234, ay = 0.053, az = 0.943, diff = -0.00785714285714284 brake = False
ax = -0.24, ay = 0.051, az = 0.903, diff = -0.013857142857142818 brake = False
ax = -0.24, ay = 0.051, az = 0.903, diff = -0.013857142857142818 brake = False
ax = -0.24, ay = 0.047, az = 0.924, diff = -0.013857142857142818 brake = False
ax = -0.242, ay = 0.048, az = 0.92, diff = -0.01585714285714282 brake = False
ax = -0.242, ay = 0.048, az = 0.92, diff = -0.01585714285714282 brake = False
ax = -0.226, ay = 0.056, az = 0.915, diff = 0.00014285714285716677 brake = False
ax = -0.226, ay = 0.056, az = 0.915, diff = -0.0067142857142857 brake = False
ax = -0.229, ay = 0.06, az = 0.915, diff = -0.009714285714285703 brake = False
ax = -0.237, ay = 0.066, az = 0.92, diff = -0.017714285714285682 brake = False
ax = -0.237, ay = 0.066, az = 0.92, diff = -0.017714285714285682 brake = False
ax = -0.262, ay = 0.062, az = 0.932, diff = -0.042714285714285705 brake = False
ax = -0.262, ay = 0.062, az = 0.932, diff = -0.042714285714285705 brake = False
ax = -0.283, ay = 0.058, az = 0.939, diff = -0.06371428571428567 brake = False
ax = -0.283, ay = 0.058, az = 0.939, diff = -0.06371428571428567 brake = False
ax = -0.298, ay = 0.058, az = 0.954, diff = -0.07871428571428568 brake = False
ax = -0.317, ay = 0.052, az = 0.951, diff = -0.0977142857142857 brake = False
ax = -0.317, ay = 0.052, az = 0.951, diff = -0.0977142857142857 brake = False
ax = -0.34, ay = 0.044, az = 0.945, diff = -0.12071428571428572 brake = False
ax = -0.34, ay = 0.044, az = 0.945, diff = -0.12071428571428572 brake = False
ax = -0.373, ay = 0.041, az = 0.929, diff = -0.1537142857142857 brake = False
ax = -0.41, ay = 0.038, az = 0.907, diff = -0.19071428571428567 brake = False
ax = -0.41, ay = 0.038, az = 0.907, diff = -0.19071428571428567 brake = False
ax = -0.445, ay = 0.038, az = 0.888, diff = -0.2257142857142857 brake = True
ax = -0.445, ay = 0.038, az = 0.888, diff = -0.2257142857142857 brake = True
ax = -0.477, ay = 0.042, az = 0.865, diff = -0.2577142857142857 brake = True
ax = -0.493, ay = 0.042, az = 0.839, diff = -0.2737142857142857 brake = True
ax = -0.493, ay = 0.042, az = 0.839, diff = -0.2737142857142857 brake = True
ax = -0.502, ay = 0.04, az = 0.828, diff = -0.14709523809523806 brake = False
ax = -0.502, ay = 0.04, az = 0.828, diff = -0.14709523809523806 brake = False
ax = -0.504, ay = 0.041, az = 0.831, diff = -0.14909523809523806 brake = False
ax = -0.506, ay = 0.045, az = 0.824, diff = -0.15109523809523806 brake = False
ax = -0.506, ay = 0.045, az = 0.824, diff = -0.15109523809523806 brake = False
ax = -0.512, ay = 0.054, az = 0.82, diff = -0.15709523809523807 brake = False
ax = -0.512, ay = 0.054, az = 0.82, diff = -0.15709523809523807 brake = False
ax = -0.518, ay = 0.058, az = 0.824, diff = -0.16309523809523807 brake = False
ax = -0.518, ay = 0.058, az = 0.824, diff = -0.16309523809523807 brake = False
ax = -0.521, ay = 0.057, az = 0.829, diff = -0.16609523809523807 brake = False
ax = -0.52, ay = 0.057, az = 0.825, diff = -0.16509523809523807 brake = False
ax = -0.52, ay = 0.057, az = 0.825, diff = -0.16509523809523807 brake = False
ax = -0.516, ay = 0.056, az = 0.822, diff = -0.16109523809523807 brake = False
ax = -0.516, ay = 0.056, az = 0.822, diff = -0.16109523809523807 brake = False
ax = -0.514, ay = 0.056, az = 0.825, diff = -0.15909523809523807 brake = False
ax = -0.514, ay = 0.052, az = 0.822, diff = -0.15909523809523807 brake = False
ax = -0.514, ay = 0.052, az = 0.822, diff = -0.15909523809523807 brake = False
ax = -0.52, ay = 0.057, az = 0.819, diff = -0.16509523809523807 brake = False
ax = -0.52, ay = 0.057, az = 0.819, diff = -0.16509523809523807 brake = False
ax = -0.525, ay = 0.061, az = 0.814, diff = -0.17009523809523808 brake = False
ax = -0.534, ay = 0.067, az = 0.807, diff = -0.17909523809523809 brake = False
ax = -0.534, ay = 0.067, az = 0.807, diff = -0.017523809523809497 brake = False
ax = -0.537, ay = 0.073, az = 0.8, diff = -0.0205238095238095 brake = False
ax = -0.537, ay = 0.073, az = 0.8, diff = -0.0205238095238095 brake = False
ax = -0.542, ay = 0.076, az = 0.801, diff = -0.025523809523809504 brake = False
ax = -0.544, ay = 0.077, az = 0.799, diff = -0.027523809523809506 brake = False
ax = -0.544, ay = 0.077, az = 0.799, diff = -0.027523809523809506 brake = False
ax = -0.55, ay = 0.078, az = 0.796, diff = -0.03352380952380951 brake = False
ax = -0.55, ay = 0.078, az = 0.796, diff = -0.03352380952380951 brake = False
ax = -0.558, ay = 0.083, az = 0.79, diff = -0.04152380952380952 brake = False
ax = -0.558, ay = 0.083, az = 0.79, diff = -0.04152380952380952 brake = False
ax = -0.567, ay = 0.09, az = 0.785, diff = -0.050523809523809415 brake = False
ax = -0.573, ay = 0.093, az = 0.777, diff = -0.05652380952380942 brake = False
ax = -0.573, ay = 0.093, az = 0.777, diff = -0.05652380952380942 brake = False
ax = -0.575, ay = 0.098, az = 0.772, diff = -0.05852380952380942 brake = False
ax = -0.575, ay = 0.098, az = 0.772, diff = -0.05852380952380942 brake = False
ax = -0.58, ay = 0.101, az = 0.768, diff = -0.06352380952380943 brake = False
ax = -0.583, ay = 0.102, az = 0.769, diff = -0.06652380952380943 brake = False
ax = -0.583, ay = 0.102, az = 0.769, diff = -0.06652380952380943 brake = False
ax = -0.589, ay = 0.095, az = 0.765, diff = -0.07252380952380943 brake = False
ax = -0.589, ay = 0.095, az = 0.765, diff = -0.07252380952380943 brake = False
ax = -0.589, ay = 0.093, az = 0.763, diff = -0.07252380952380943 brake = False
ax = -0.588, ay = 0.093, az = 0.765, diff = -0.022095238095237946 brake = False
ax = -0.588, ay = 0.093, az = 0.765, diff = -0.022095238095237946 brake = False
ax = -0.591, ay = 0.088, az = 0.765, diff = -0.02509523809523795 brake = False
ax = -0.591, ay = 0.088, az = 0.765, diff = -0.02509523809523795 brake = False
ax = -0.593, ay = 0.084, az = 0.759, diff = -0.02709523809523795 brake = False
ax = -0.593, ay = 0.079, az = 0.756, diff = -0.02709523809523795 brake = False
ax = -0.593, ay = 0.079, az = 0.756, diff = -0.02709523809523795 brake = False
ax = -0.591, ay = 0.074, az = 0.753, diff = -0.02509523809523795 brake = False
ax = -0.591, ay = 0.074, az = 0.753, diff = -0.02509523809523795 brake = False
ax = -0.588, ay = 0.067, az = 0.752, diff = -0.022095238095237946 brake = False
ax = -0.588, ay = 0.067, az = 0.752, diff = -0.022095238095237946 brake = False
ax = -0.589, ay = 0.059, az = 0.745, diff = -0.023095238095237947 brake = False
ax = -0.589, ay = 0.052, az = 0.752, diff = -0.023095238095237947 brake = False
ax = -0.589, ay = 0.052, az = 0.752, diff = -0.023095238095237947 brake = False
